dim1,dim2,Test_file1_exp1,Test_file1_unc1,Test_file2_exp1,Test_file2_unc1,Test_file3_exp1,Test_file3_unc1,Test_file3_exp2,Test_file3_unc2
1.36,-0.59,0.5759953978532576,0.407538418550524,inf,inf,0.445907363413212,0.101110168145073,inf,inf
1.36,-0.58,0.5802897728325622,0.40728827222371655,inf,inf,0.4478305173002717,0.09984508107744407,inf,inf
1.36,-0.57,0.58450819870714,0.4070487103499529,inf,inf,0.44971660364550825,0.09865296749156302,inf,inf
1.36,-0.56,0.5886497397259324,0.4068194403535698,inf,inf,0.4515647178485249,0.09753283866555111,inf,inf
1.36,-0.55,0.5927134726429812,0.4066001722272175,inf,inf,0.4533739589775525,0.09648358036423169,inf,inf
1.36,-0.54,0.5966984869672892,0.4063906187130273,inf,inf,0.4551434302388633,0.0955039542435879,inf,inf
1.36,-0.53,0.6006038852094973,0.4061904954785195,inf,inf,0.4568722394481117,0.09459260045218452,inf,inf
1.36,-0.52,0.6044287831250261,0.4059995212874264,inf,inf,0.45855949950332775,0.09374804143084511,inf,inf
1.36,-0.51,0.6081723099549622,0.40581741816533307,inf,inf,0.4602043288592297,0.09296868688432869,inf,inf
1.36,-0.5,0.6118336086642174,0.4056439115601707,inf,inf,0.4618058520025832,0.09225283987108257,inf,inf
1.36,-0.49,0.6154118361756848,0.4054787304974638,inf,inf,0.463363199928291,0.0915987039308929,inf,inf
1.36,-0.48,0.6189061636020796,0.40532160773046855,inf,inf,0.4648755106158946,0.09100439114627781,inf,inf
1.36,-0.47,0.6223157764739288,0.40517227988519666,inf,inf,0.4663419295062057,0.09046793101286218,inf,inf
1.36,-0.46,0.6256398749651185,0.4050304876003501,inf,inf,0.46776160997771576,0.08998727997745878,inf,inf
1.36,-0.45,0.6288776741140158,0.40489597566210517,inf,inf,0.4691337138225089,0.08956033149084128,inf,inf
1.36,-0.44,0.6320284040415103,0.4047684931339806,inf,inf,0.4704574117213389,0.08918492641540181,inf,inf
1.36,-0.43,0.6350913101660822,0.4046477934817991,inf,inf,0.4717318837175535,0.08885886362627671,inf,inf
1.36,-0.42,0.6380656534145193,0.4045336346936254,inf,inf,0.47295631968956187,0.08857991064765394,inf,inf
1.36,-0.41,0.6409507104292783,0.40442577939494156,inf,inf,0.4741299198214928,0.08834581417369869,inf,inf
1.36,-0.4,0.6437457737716789,0.40432399495926513,inf,inf,0.4752518950717839,0.0881543103350332,inf,inf
1.36,-0.39,0.6464501521223565,0.4042280536137823,inf,inf,0.4763214676392975,0.0880031345863016,inf,inf
1.36,-0.38,0.649063170476999,0.4041377325406941,inf,inf,0.4773378714267289,0.08789003110730965,inf,inf
1.36,-0.37,0.6515841703369789,0.40405281397391446,inf,inf,0.4783003525009071,0.08781276162860814,inf,inf
1.36,-0.36,0.6540125098988729,0.4039730852914372,inf,inf,0.47920816954974255,0.08776911361146378,inf,inf
1.36,-0.35,0.6563475642373936,0.4038983391034887,inf,inf,0.48006059433542436,0.08775690773117698,inf,inf
1.36,-0.34,0.6585887254854954,0.40382837333636307,inf,inf,0.48085691214362125,0.08777400463099443,inf,inf
1.36,-0.33,0.6607354030084216,0.4037629913121742,inf,inf,0.4815964222283089,0.08781831093098325,inf,inf
1.36,-0.32,0.6627870235767351,0.403702001824784,inf,inf,0.4822784382519454,0.08788778449171845,inf,inf
1.36,-0.31,0.6647430315320408,0.4036452192116849,inf,inf,0.48290228872066354,0.08798043894626403,inf,inf
1.36,-0.3,0.666602888948926,0.40359246342210986,inf,inf,0.48346731741416704,0.08809434752545188,inf,inf
1.36,-0.29,0.6683660757940646,0.4035435600816336,inf,inf,0.48397288381001946,0.08822764621109033,inf,inf
1.36,-0.28,0.6700320900783706,0.4034983405530614,inf,inf,0.48441836350203094,0.08837853625912363,inf,inf
1.36,-0.27,0.6716004480073439,0.40345664199386877,inf,inf,0.4848031486124045,0.08854528614032851,inf,inf
1.36,-0.26,0.6730706841233565,0.4034183074104282,inf,inf,0.4851266481973848,0.08872623294994646,inf,inf
1.36,-0.25,0.6744423514472406,0.4033831857087807,inf,inf,0.48538828864606387,0.08891978333979013,inf,inf
1.36,-0.24,0.6757150216114729,0.4033511317425169,inf,inf,0.4855875140720798,0.08912441402725267,inf,inf
1.36,-0.23,0.6768882849916679,0.4033220063573803,inf,inf,0.4857237866979016,0.08933867193520852,inf,inf
1.36,-0.22,0.6779617508303583,0.4032956764331098,inf,inf,0.4857965872314054,0.08956117401562952,inf,inf
1.36,-0.21,0.6789350473588052,0.4032720149223168,inf,inf,0.48580541523448373,0.08979060680759489,inf,inf
1.36,-0.2,0.6798078219112603,0.40325090088673177,inf,inf,0.48574978948337666,0.09002572577783366,inf,inf
1.36,-0.19,0.6805797410370366,0.4032322195306474,inf,inf,0.48562924832046184,0.09026535448894218,inf,inf
1.36,-0.18,0.6812504906039147,0.4032158622320086,inf,inf,0.4854433499972539,0.09050838363709286,inf,inf
1.36,-0.17,0.681819775900773,0.40320172657079206,inf,inf,0.4851916730083028,0.09075376999771399,inf,inf
1.36,-0.16,0.6822873217324433,0.403189716355191,inf,inf,0.48487381641577354,0.09100053531410546,inf,inf
1.36,-0.15,0.6826528725089108,0.4031797416453311,inf,inf,0.48448940016443753,0.09124776516058157,inf,inf
1.36,-0.14,0.6829161923322576,0.40317171877488117,inf,inf,0.4840380653868239,0.09149460780835285,inf,inf
1.36,-0.13,0.6830770650760759,0.40316557037035466,inf,inf,0.48351947469829426,0.09174027311924707,inf,inf
1.36,-0.12,0.6831352944603842,0.40316122536848814,inf,inf,0.4829333124817925,0.09198403148922935,inf,inf
1.36,-0.11,0.6830907041206893,0.4031586190314006,inf,inf,0.4822792851620732,0.09222521286098126,inf,inf
1.36,-0.1,0.6829431376734646,0.4031576929599391,inf,inf,0.4815571214691454,0.09246320582205182,inf,inf
1.36,-0.09,0.682692458775013,0.40315839510495755,inf,inf,0.48076657269074374,0.09269745680272583,inf,inf
1.36,-0.08,0.6823385511747218,0.4031606797768837,inf,inf,0.47990741291360717,0.09292746938544243,inf,inf
1.36,-0.07,0.6818813187644835,0.40316450765325595,inf,inf,0.4789794392533673,0.09315280373561706,inf,inf
1.36,-0.06,0.6813206856211738,0.40316984578470316,inf,inf,0.47798247207285716,0.09337307616174441,inf,inf
1.36,-0.05,0.6806565960450746,0.40317666759905746,inf,inf,0.4769163551886413,0.09358795881096141,inf,inf
1.36,-0.04,0.6798890145918588,0.403184952903715,inf,inf,0.47578095606561366,0.0937971795046309,inf,inf
1.36,-0.03,0.6790179261001893,0.4031946878863305,inf,inf,0.4745761659994514,0.09400052171704364,inf,inf
1.36,-0.02,0.6780433357132034,0.40320586511399853,inf,inf,0.4733019002868297,0.09419782469886455,inf,inf
1.36,-0.01,0.6769652688946907,0.40321848353051415,inf,inf,0.4719580983831513,0.09438898374569875,inf,inf
1.36,0.0,0.6757837714400555,0.4032325484522084,inf,inf,0.47054472404775094,0.0945739506108443,inf,inf
1.36,0.01,0.6744989094818411,0.403248071562051,inf,inf,0.46906176547634937,0.09475273406004653,inf,inf
1.36,0.02,0.673110769489715,0.40326507090214964,inf,inf,0.4675092354206791,0.09492540056481853,inf,inf
1.36,0.03,0.6716194582650139,0.40328357086460115,inf,inf,0.46588717129514867,0.09509207512967854,inf,inf
1.36,0.04,0.6700251029301386,0.4033036021807148,inf,inf,0.4641956352704364,0.09525294224731964,inf,inf
1.36,0.05,0.6683278509117231,0.4033252019085531,inf,inf,0.4624347143539129,0.09540824697441455,inf,inf
1.36,0.06,0.6665278699197686,0.4033484134188004,inf,inf,0.4606045204568008,0.09555829611934455,inf,inf
1.36,0.07,0.6646253479196879,0.4033732863790302,inf,inf,0.4587051904479864,0.0957034595316022,inf,inf
1.36,0.08,0.6626204931001494,0.4033998767360378,inf,inf,0.456736886194423,0.09584417148108115,inf,inf
1.36,0.09,0.6605135338353852,0.40342824669659016,inf,inf,0.4546997945880431,0.0959809321136502,inf,inf
1.36,0.1,0.6583047186412893,0.4034584647063698,inf,inf,0.4525941275591392,0.0961143089676334,inf,inf
1.36,0.11,0.6559943161270081,0.4034906054269555,inf,inf,0.4504201220761672,0.0962449385337874,inf,inf
1.36,0.12,0.6535826149404937,0.40352474971106306,inf,inf,0.4481780401319324,0.09637352783922398,inf,inf
1.36,0.13,0.651069923709355,0.4035609845757353,inf,inf,0.4458681687161401,0.09650085603351223,inf,inf
1.36,0.14,0.6484565709757392,0.40359940317363036,inf,inf,0.44349081977428284,0.09662777595271335,inf,inf
1.36,0.15,0.6457429051267384,0.40364010476221845,inf,inf,0.44104633015288064,0.0967552156346965,inf,inf
1.36,0.16,0.6429292943179175,0.4036831946708465,inf,inf,0.4385350615310526,0.09688417975638106,inf,inf
1.36,0.17,0.6400161263933837,0.4037287842656895,inf,inf,0.4359574003384483,0.09701575096091927,inf,inf
1.36,0.18,0.6370038087992601,0.40377699091242775,inf,inf,0.4333137576595698,0.09715109104025176,inf,inf
1.36,0.19,0.6338927684928514,0.40382793793651106,inf,inf,0.4306045691244882,0.09729144193567012,inf,inf
1.36,0.2,0.6306834518459187,0.4038817545812232,inf,inf,0.42783029478603685,0.09743812651667447,inf,inf
1.36,0.21,0.6273763245430855,0.40393857596305444,inf,inf,0.424991418983506,0.09759254909600844,inf,inf
1.36,0.22,0.6239718714749727,0.40399854302471466,inf,inf,0.42208845019290053,0.09775619563676226,inf,inf
1.36,0.23,0.6204705966267023,0.4040618024852926,inf,inf,0.419121920863861,0.09793063360585327,inf,inf
1.36,0.24,0.6168730229602496,0.4041285067878941,inf,inf,0.4160923872432871,0.09811751142712016,inf,inf
1.36,0.25,0.6131796922930597,0.40419881404431734,inf,inf,0.41300042918579294,0.0983185574868915,inf,inf
1.36,0.26,0.6093911651706531,0.40427288797685956,inf,inf,0.4098466499510791,0.09853557864531026,inf,inf
1.36,0.27,0.6055080207349658,0.4043508978571747,inf,inf,0.4066316759883162,0.09877045820818131,inf,inf
1.36,0.28,0.6015308565870818,0.4044330184418942,inf,inf,0.4033561567076951,0.09902515331657137,inf,inf
1.36,0.29,0.597460288645577,0.4045194299052785,inf,inf,0.4000207642392246,0.0993016917152569,inf,inf
1.36,0.3,0.5932969510000959,0.4046103177683625,inf,inf,0.39662619317897163,0.09960216786631929,inf,inf
1.36,0.31,0.5890414957601402,0.404705872824776,inf,inf,0.3931731603228237,0.09992873838077686,inf,inf
1.36,0.32,0.5846945928978364,0.40480629106332966,inf,inf,0.38966240438799504,0.10028361674949338,inf,inf
1.36,0.33,0.5802569300887196,0.4049117735866194,inf,inf,0.3860946857223877,0.10066906736418248,inf,inf
1.36,0.34,0.5757292125452188,0.40502252652630605,inf,inf,0.382470786002014,0.10108739883073406,inf,inf
1.36,0.35,0.5711121628467125,0.40513876095449114,inf,inf,0.37879150791663974,0.10154095658950371,inf,inf
1.36,0.36,0.5664065207652369,0.4052606927913169,inf,inf,0.37505767484384767,0.1020321148711198,inf,inf
1.36,0.37,0.561613043086516,0.40538854270859936,inf,inf,0.37127013051173496,0.10256326803081785,inf,inf
1.36,0.38,0.5567325034258868,0.4055225360294562,inf,inf,0.3674297386503982,0.10313682131955662,inf,inf
1.36,0.39,0.5517656920413454,0.40566290262381616,inf,inf,0.36353738263249324,0.10375518116526711,inf,inf
1.36,0.4,0.5467134156406063,0.4058098767998526,inf,inf,0.35959396510302066,0.10442074505238791,inf,inf
1.36,0.41,0.541576497185626,0.4059636971910895,inf,inf,0.3556004075986159,0.10513589110153072,inf,inf
1.36,0.42,0.5363557756911987,0.4061246066391974,inf,inf,0.3515576501565487,0.1059029674634071,inf,inf
1.36,0.43,0.5310521060207145,0.4062928520723957,inf,inf,0.34746665091369655,0.10672428165110817,inf,inf
1.36,0.44,0.5256663586775817,0.4064686843794956,inf,inf,0.34332838569573054,0.10760208994241097,inf,inf
1.36,0.45,0.5201994195928382,0.40665235827940915,inf,inf,0.33914384759676186,0.10853858698798695,inf,inf
1.36,0.46,0.5146521899079147,0.4068441321860447,inf,inf,0.334914046549738,0.10953589576240495,inf,inf
1.36,0.47,0.5090255857542783,0.40704426806884303,inf,inf,0.3306400088878303,0.11059605799204565,inf,inf
1.36,0.48,0.5033205380299688,0.40725303130840007,inf,inf,0.32632277689711686,0.11172102518760732,inf,inf
1.36,0.49,0.49753799217138694,0.40747069054770313,inf,inf,0.3219634083608027,0.11291265039884107,inf,inf
1.36,0.5,0.49167890792138685,0.4076975175386499,inf,inf,0.3175629760953138,0.1141726807958139,inf,inf
1.36,0.51,0.48574425909488916,0.407933786983858,inf,inf,0.3131225674785125,0.11550275116473846,inf,inf
1.36,0.52,0.4797350333399757,0.40817977637390646,inf,inf,0.30864328397036633,0.11690437838781362,inf,inf
1.36,0.53,0.47365223189635275,0.40843576581985636,inf,inf,0.3041262406263445,0.11837895695633219,inf,inf
1.36,0.54,0.4674968693496057,0.40870203788121523,inf,inf,0.29957256560387413,0.11992775554515453,inf,inf
1.36,0.55,0.4612699733831672,0.40897887738931554,inf,inf,0.29498339966215315,0.12155191465536648,inf,inf
1.36,0.56,0.45497258452671635,0.4092665712661111,inf,inf,0.2903598956556339,0.12325244531124381,inf,inf
1.36,0.57,0.44860575590128554,0.4095654083384296,inf,inf,0.2857032180215153,0.12503022877831166,inf,inf
1.36,0.58,0.4421705529614499,0.40987567914809314,inf,inf,0.28101454226154354,0.12688601725169762,inf,inf
1.36,0.59,0.4356680532350055,0.4101976757572808,inf,inf,0.27629505441846147,0.12882043544893776,inf,inf
1.36,0.6,0.42909934605963906,0.41053169154998276,inf,inf,0.271545950547446,0.13083398302891286,inf,inf
1.36,0.61,0.4224655323161112,0.41087802102917415,inf,inf,0.2667684361828391,0.13292703774911566,inf,inf
1.36,0.62,0.41576772416017654,0.4112369596099046,inf,inf,0.2619637258005374,0.13509985926692158,inf,inf
1.36,0.63,0.4090070447506247,0.41160880340856454,inf,inf,0.25713304227635825,0.1373525934869347,inf,inf
1.36,0.64,0.40218462797566357,0.4119938490284729,inf,inf,0.2522776163407294,0.1396852773555642,inf,inf
1.36,0.65,0.3953016181761321,0.41239239334175226,inf,inf,0.24739868603005122,0.14209784400562103,inf,inf
1.36,0.66,0.3883591698674371,0.41280473326768136,inf,inf,0.24249749613506277,0.1445901281574257,inf,inf
1.36,0.67,0.38135844745850184,0.41323116554804207,inf,inf,inf,inf,inf,inf
1.36,0.68,0.3743006249682829,0.41367198651925546,inf,inf,inf,inf,inf,inf
1.36,0.69,0.36718688574125663,0.4141274918816833,inf,inf,inf,inf,inf,inf
1.36,0.7,0.3600184221604795,0.4145979764662309,inf,inf,inf,inf,inf,inf
1.36,0.71,0.3527964353579586,0.4150837339988353,inf,inf,inf,inf,inf,inf
1.36,0.72,0.34552213492473915,0.41558505686242625,inf,inf,inf,inf,inf,inf
1.36,0.73,0.33819673861805555,0.41610223585721573,inf,inf,inf,inf,inf,inf
1.37,-0.79,0.4712979219553889,0.40808367999863343,inf,inf,inf,inf,inf,inf
1.37,-0.78,0.4771302593910323,0.4075358224138478,inf,inf,inf,inf,inf,inf
1.37,-0.77,0.48290678622144995,0.40700501487604684,inf,inf,inf,inf,inf,inf
1.37,-0.76,0.48862633158411695,0.4064909585992663,inf,inf,inf,inf,inf,inf
1.37,-0.75,0.49428773179332736,0.4059933525975408,inf,inf,inf,inf,inf,inf
1.37,-0.74,0.4998898306342204,0.4055118939446188,inf,inf,0.4114668920197406,0.12927276441636798,inf,inf
1.37,-0.73,0.5054314796594388,0.4050462780326296,inf,inf,0.41383096658523,0.12687079856376662,inf,inf
1.37,-0.72,0.5109115384816304,0.40459619882848263,inf,inf,0.416171787767845,0.12454347642057416,inf,inf
1.37,-0.71,0.5163288750669783,0.4041613491284543,inf,inf,0.41848845122434497,0.12229128282345664,inf,inf
1.37,-0.7,0.5216823660263502,0.40374142081004427,inf,inf,0.4207800496365195,0.12011464406783642,inf,inf
1.37,-0.69,0.5269708969046475,0.4033361050814328,inf,inf,0.4230456731186636,0.11801392200830571,inf,inf
1.37,-0.68,0.5321933624706247,0.4029450927276193,inf,inf,0.4252844096308861,0.11598940795454839,inf,inf
1.37,-0.67,0.5373486670023634,0.4025680743535392,inf,inf,0.4274953453980159,0.11404131642732575,inf,inf
1.37,-0.66,0.5424357245736924,0.40220474062378114,inf,inf,0.42967756533391155,0.1121697788514523,inf,inf
1.37,-0.65,0.5474534593374843,0.4018547824983611,inf,inf,0.4318301534709095,0.11037483727465763,inf,inf
1.37,-0.64,0.5524008058069689,0.40151789146483047,inf,inf,0.43395219339419366,0.10865643821236068,inf,inf
1.37,-0.63,0.5572767091356869,0.4011937597662002,inf,inf,0.4360427686808257,0.10701442672827804,inf,inf
1.37,-0.62,0.5620801253952984,0.4008820806247026,inf,inf,0.4381009633431998,0.10544854086848386,inf,inf
1.37,-0.61,0.5668100218519426,0.40058254846102426,inf,inf,0.44012586227664574,0.10395840657180487,inf,inf
1.37,-0.6,0.5714653772383436,0.400294859109058,inf,inf,0.4421165517109431,0.10254353318148829,inf,inf
1.37,-0.59,0.5760451820256428,0.4000187100259156,inf,inf,0.44407211966546045,0.10120330968140664,inf,inf
1.37,-0.58,0.5805484386922704,0.3997538004973208,inf,inf,0.44599165640766536,0.09993700177451656,inf,inf
1.37,-0.57,0.5849741619901799,0.3994998318377345,inf,inf,0.44787425491470545,0.09874374991127274,inf,inf
1.37,-0.56,0.5893213792087885,0.3992565075859074,inf,inf,0.4497190113378138,0.09762256836168828,inf,inf
1.37,-0.55,0.5935891304353211,0.399023533695068,inf,inf,0.45152502546923357,0.09657234540645067,inf,inf
1.37,-0.54,0.5977764688138139,0.39880061871817596,inf,inf,0.4532914012113549,0.09559184470077897,inf,inf
1.37,-0.53,0.6018824608008274,0.39858747398789746,inf,inf,0.4550172470478282,0.09467970783996427,inf,inf
1.37,-0.52,0.6059061864175502,0.3983838137914301,inf,inf,0.45670167651629523,0.09383445812877085,inf,inf
1.37,-0.51,0.6098467394995812,0.39818935554010554,inf,inf,0.45834380868249447,0.09305450552905431,inf,inf
1.37,-0.5,0.6137032279439706,0.39800381993379874,inf,inf,0.4599427686153774,0.09233815273224072,inf,inf
1.37,-0.49,0.6174747739520591,0.39782693112001993,inf,inf,0.4614976878630044,0.09168360227680274,inf,inf
1.37,-0.48,0.6211605142700422,0.3976584168478492,inf,inf,0.4630077049288417,0.09108896460670023,inf,inf
1.37,-0.47,0.6247596004255017,0.397498008616693,inf,inf,0.4644719657482015,0.09055226694599508,inf,inf
1.37,-0.46,0.6282711989614864,0.39734544181988224,inf,inf,0.4658896241644821,0.09007146284809954,inf,inf
1.37,-0.45,0.6316944916660372,0.39720045588305397,inf,inf,0.46725984240491414,0.08964444226622127,inf,inf
1.37,-0.44,0.6350286757985346,0.3970627943975597,inf,inf,0.4685817915554682,0.08926904198459677,inf,inf
1.37,-0.43,0.6382729643130076,0.39693220524888934,inf,inf,0.4698546520346474,0.08894305624842438,inf,inf
1.37,-0.42,0.6414265860769774,0.39680844074001387,inf,inf,0.4710776140658135,0.08866424743338328,inf,inf
1.37,-0.41,0.6444887860868272,0.3966912577098966,inf,inf,0.472249878147732,0.08843035660332939,inf,inf
1.37,-0.4,0.6474588256789328,0.39658041764738833,inf,inf,0.47337065552303503,0.08823911381623165,inf,inf
1.37,-0.39,0.650335982737961,0.3964756868000628,inf,inf,0.4744391686442553,0.08808824805298336,inf,inf
1.37,-0.38,0.6531195519003024,0.39637683627873377,inf,inf,0.47545465163712475,0.08797549666078346,inf,inf
1.37,-0.37,0.6558088447522717,0.39628364215723383,inf,inf,0.4764163507608141,0.0878986142211593,inf,inf
1.37,-0.36,0.6584031900271577,0.39619588556783225,inf,inf,0.4773235248648069,0.08785538077187176,inf,inf
1.37,-0.35,0.6609019337955524,0.3961133527923756,inf,inf,0.47817544584204263,0.08784360933108759,inf,inf
1.37,-0.34,0.6633044396526748,0.3960358353490869,inf,inf,0.4789713990780742,0.08786115269053335,inf,inf
1.37,-0.33,0.6656100888995364,0.39596313007520717,inf,inf,0.47971068389586247,0.08790590946162098,inf,inf
1.37,-0.32,0.6678182807230703,0.3958950392058008,inf,inf,0.480392613995932,0.08797582937406642,inf,inf
1.37,-0.31,0.669928432368688,0.3958313704484847,inf,inf,0.48101651789155486,0.08806891784025997,inf,inf
1.37,-0.3,0.6719399793089703,0.3957719370543341,inf,inf,0.481581739338643,0.08818323981033138,inf,inf
1.37,-0.29,0.673852375409493,0.39571655788528276,inf,inf,0.4820876377600687,0.08831692295238941,inf,inf
1.37,-0.28,0.6756650930873769,0.39566505747778247,inf,inf,0.4825335886640447,0.08846816020003626,inf,inf
1.37,-0.27,0.6773776234681342,0.3956172661029982,inf,inf,0.4829189840563428,0.08863521171480024,inf,inf
1.37,-0.26,0.6789894765340583,0.39557301982380566,inf,inf,0.48324323284596415,0.08881640631497202,inf,inf
1.37,-0.25,0.6805001812720529,0.3955321605482925,inf,inf,0.4835057612440177,0.08901014242454569,inf,inf
1.37,-0.24,0.6819092858126583,0.3954945360804282,inf,inf,0.48370601315548045,0.08921488859684576,inf,inf
1.37,-0.23,0.6832163575674699,0.3954600001674201,inf,inf,0.483843450563576,0.08942918366702225,inf,inf
1.37,-0.22,0.6844209833585158,0.3954284125443644,inf,inf,0.48391755390643576,0.08965163658641694,inf,inf
